transaction_id,customer_id,sender_account,receiver_account,amount,transaction_type,channel,timestamp,description,destination_country,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max
2896,CUST00058,CUST00058,ACC66327,8125.22,transfer,branch,2024-03-07T08:00:00+00:00,Transaction 2896,DE,3444.0392500000003,10569.5,40,2.359212369603511,0.7687421353895644
2880,CUST00058,CUST00058,ACC28043,3490.95,withdraw,mobile,2024-03-09T21:00:00+00:00,Transaction 2880,ZW,3558.2143902439025,10569.5,41,0.9810960265833527,0.3302852547424192
2872,CUST00058,CUST00058,ACC67148,2135.12,withdraw,mobile,2024-03-11T11:00:00+00:00,Transaction 2872,LR,3556.6128571428576,10569.5,42,0.600323984015289,0.20200766356024408
2900,CUST00058,CUST00058,ACC64407,2239.63,withdraw,branch,2024-03-15T09:00:00+00:00,Transaction 2900,ZW,3523.554883720931,10569.5,43,0.6356166070655652,0.21189554851222858
2853,CUST00058,CUST00058,ACC71969,5653.07,transfer,online,2024-03-17T14:00:00+00:00,Transaction 2853,US,3494.374772727273,10569.5,44,1.6177629383433072,0.5348474383840295
2888,CUST00058,CUST00058,ACC20722,100.0,deposit,atm,2024-03-18T01:00:00+00:00,Transaction 2888,ZW,3542.3457777777785,10569.5,45,0.028229881065629073,0.009461185486541464
2887,CUST00058,CUST00058,ACC84070,100.0,deposit,atm,2024-03-22T22:00:00+00:00,Transaction 2887,ZW,3467.512173913044,10569.5,46,0.028839120090860777,0.009461185486541464
2852,CUST00058,CUST00058,ACC20004,6830.95,withdraw,mobile,2024-03-26T14:00:00+00:00,Transaction 2852,ZW,3395.862978723405,10569.5,47,2.011550537462479,0.6462888499929041
2883,CUST00058,CUST00058,ACC60486,5309.88,deposit,mobile,2024-03-28T11:00:00+00:00,Transaction 2883,US,3467.427291666667,10569.5,48,1.5313601564945094,0.5023775959127679
2893,CUST00058,CUST00058,ACC28642,100.0,transfer,branch,2024-03-29T04:00:00+00:00,Transaction 2893,ZW,3505.028367346939,10569.5,49,0.028530439562659802,0.009461185486541464
2939,CUST00059,CUST00059,ACC99932,890.9,withdraw,branch,2024-01-05T06:00:00+00:00,Transaction 2939,ZW,890.9,890.9,0,1.0,1.0
2902,CUST00059,CUST00059,ACC41131,2217.69,deposit,atm,2024-01-05T13:00:00+00:00,Transaction 2902,ZW,890.9,890.9,1,2.4892692782579418,2.4892692782579418
2929,CUST00059,CUST00059,ACC54561,1253.78,withdraw,atm,2024-01-06T13:00:00+00:00,Transaction 2929,ZW,1554.295,2217.69,2,0.8066551072994508,0.5653540395636901
2931,CUST00059,CUST00059,ACC65566,100.0,withdraw,atm,2024-01-07T10:00:00+00:00,Transaction 2931,ZW,1454.1233333333332,2217.69,3,0.0687699576147828,0.045091965062745466
2936,CUST00059,CUST00059,ACC24567,8785.17,withdraw,atm,2024-01-08T02:00:00+00:00,Transaction 2936,ZW,1115.5925,2217.69,4,7.874891593480594,3.961405787102796
2912,CUST00059,CUST00059,ACC43290,4255.52,withdraw,mobile,2024-01-09T04:00:00+00:00,Transaction 2912,ZW,2649.5080000000003,8785.17,5,1.606154803080421,0.48439813913674984
2914,CUST00059,CUST00059,ACC96257,100.0,deposit,branch,2024-01-10T18:00:00+00:00,Transaction 2914,ZW,2917.1766666666667,8785.17,6,0.03427972023177661,0.011382819000656788
2913,CUST00059,CUST00059,ACC50916,2421.83,transfer,online,2024-01-13T12:00:00+00:00,Transaction 2913,ZA,2514.7228571428573,8785.17,7,0.9630603997259567,0.2756725254036063
2920,CUST00059,CUST00059,ACC88655,100.0,transfer,branch,2024-01-14T02:00:00+00:00,Transaction 2920,ZW,2503.11125,8785.17,8,0.03995028187420755,0.011382819000656788
2942,CUST00059,CUST00059,ACC28394,1712.61,deposit,online,2024-01-15T18:00:00+00:00,Transaction 2942,ZW,2236.0988888888887,8785.17,9,0.7658918881047301,0.19494329648714823
2923,CUST00059,CUST00059,ACC42021,8916.95,transfer,online,2024-01-22T13:00:00+00:00,Transaction 2923,ZW,2183.75,8785.17,10,4.083319977103606,1.0150002788790655
2949,CUST00059,CUST00059,ACC67614,3874.01,transfer,online,2024-01-23T03:00:00+00:00,Transaction 2949,ZW,2795.859090909091,8916.95,11,1.3856241942222998,0.43445460611531966
2904,CUST00059,CUST00059,ACC32247,100.0,deposit,online,2024-01-23T09:00:00+00:00,Transaction 2904,ZW,2885.705,8916.95,12,0.03465357685556909,0.011214596919350225
2925,CUST00059,CUST00059,ACC22113,9868.41,transfer,mobile,2024-01-26T02:00:00+00:00,Transaction 2925,ZW,2671.42,8916.95,13,3.6940690718793747,1.1067024038488495
2905,CUST00059,CUST00059,ACC98961,100.0,deposit,online,2024-01-27T18:00:00+00:00,Transaction 2905,ZW,3185.490714285714,9868.41,14,0.03139233762369422,0.010133344682679377
2927,CUST00059,CUST00059,ACC44070,8827.79,transfer,online,2024-01-28T22:00:00+00:00,Transaction 2927,ZW,2979.791333333333,9868.41,15,2.962553082576029,0.894550388563102
2945,CUST00059,CUST00059,ACC11783,9659.57,transfer,atm,2024-01-30T18:00:00+00:00,Transaction 2945,ZW,3345.29125,9868.41,16,2.8875124101675747,0.9788375229646924
2941,CUST00059,CUST00059,ACC91776,9086.64,withdraw,online,2024-02-02T13:00:00+00:00,Transaction 2941,ZW,3716.719411764706,9868.41,17,2.4448011790283743,0.9207805512742174
2935,CUST00059,CUST00059,ACC79903,9451.6,deposit,online,2024-02-04T19:00:00+00:00,Transaction 2935,ZW,4015.048333333333,9868.41,18,2.3540438907128145,0.9577632060281241
2903,CUST00059,CUST00059,ACC63283,448.42,withdraw,online,2024-02-04T21:00:00+00:00,Transaction 2903,ZW,4301.182631578948,9868.41,19,0.10425504760196308,0.045439944226070866
2930,CUST00059,CUST00059,ACC49889,100.0,deposit,branch,2024-02-04T22:00:00+00:00,Transaction 2930,ZW,4108.5445,9868.41,20,0.024339519749633963,0.010133344682679377
2917,CUST00059,CUST00059,ACC42818,956.56,deposit,branch,2024-02-05T03:00:00+00:00,Transaction 2917,ZW,3917.6614285714286,9868.41,21,0.24416607137712987,0.09693152189663785
2906,CUST00059,CUST00059,ACC45794,675.29,transfer,mobile,2024-02-05T10:00:00+00:00,Transaction 2906,ZW,3783.065909090909,9868.41,22,0.17850336637731903,0.06842946330766557
2944,CUST00059,CUST00059,ACC18894,100.0,deposit,mobile,2024-02-05T11:00:00+00:00,Transaction 2944,ZW,3647.945217391304,9868.41,23,0.027412692362609375,0.010133344682679377
2911,CUST00059,CUST00059,ACC67824,204.98,withdraw,mobile,2024-02-08T20:00:00+00:00,Transaction 2911,ZW,3500.1141666666663,9868.41,24,0.05856380399020318,0.02077132993055619
2922,CUST00059,CUST00059,ACC41247,100.0,deposit,atm,2024-02-09T06:00:00+00:00,Transaction 2922,ZW,3368.3087999999993,9868.41,25,0.029688489368908225,0.010133344682679377
2924,CUST00059,CUST00059,ACC27660,837.86,transfer,atm,2024-02-09T06:00:00+00:00,Transaction 2924,ZW,3242.604615384615,9868.41,26,0.2583910465138899,0.08490324175829744
2907,CUST00059,CUST00059,ACC25229,673.3,transfer,online,2024-02-09T22:00:00+00:00,Transaction 2907,ZW,3153.5399999999995,9868.41,27,0.2135060915669375,0.06822780974848025
2938,CUST00059,CUST00059,ACC82571,100.0,deposit,online,2024-02-14T09:00:00+00:00,Transaction 2938,ZW,3064.9599999999996,9868.41,28,0.03262685320526206,0.010133344682679377
2933,CUST00059,CUST00059,ACC15877,1468.49,transfer,branch,2024-02-18T22:00:00+00:00,Transaction 2933,ZW,2962.72,9868.41,29,0.4956560187935411,0.1488071533306784
2950,CUST00059,CUST00059,ACC45391,8845.04,transfer,atm,2024-02-22T10:00:00+00:00,Transaction 2950,ZW,2912.912333333333,9868.41,30,3.0364937175704,0.8962983905208641
2947,CUST00059,CUST00059,ACC42286,9159.76,transfer,online,2024-02-23T19:00:00+00:00,Transaction 2947,ZW,3104.2712903225806,9868.41,31,2.9506957167548853,0.9281900529061926
2918,CUST00059,CUST00059,ACC23589,8758.22,transfer,online,2024-02-24T00:00:00+00:00,Transaction 2918,ZW,3293.5053125,9868.41,32,2.6592396759645425,0.8875006206673618
2932,CUST00059,CUST00059,ACC19934,100.0,deposit,branch,2024-02-25T02:00:00+00:00,Transaction 2932,ZW,3459.1027272727274,9868.41,33,0.028909231059131728,0.010133344682679377
2946,CUST00059,CUST00059,ACC84843,100.0,deposit,branch,2024-02-27T09:00:00+00:00,Transaction 2946,ZW,3360.305588235294,9868.41,34,0.029759198196172457,0.010133344682679377
2909,CUST00059,CUST00059,ACC24099,3181.63,deposit,mobile,2024-02-27T16:00:00+00:00,Transaction 2909,ZW,3267.154,9868.41,35,0.9738230888412361,0.3224055344275319
2908,CUST00059,CUST00059,ACC90373,100.0,transfer,branch,2024-03-01T04:00:00+00:00,Transaction 2908,ZW,3264.7783333333336,9868.41,36,0.030629950884873754,0.010133344682679377
2948,CUST00059,CUST00059,ACC20564,1672.39,deposit,online,2024-03-02T17:00:00+00:00,Transaction 2948,ZW,3179.243783783784,9868.41,37,0.5260338979131702,0.16946904313866165
2937,CUST00059,CUST00059,ACC13498,100.0,withdraw,mobile,2024-03-03T18:00:00+00:00,Transaction 2937,ZW,3139.589736842105,9868.41,38,0.031851295354463426,0.010133344682679377
2943,CUST00059,CUST00059,ACC22869,9676.52,transfer,online,2024-03-04T17:00:00+00:00,Transaction 2943,ZW,3061.6515384615386,9868.41,39,3.160555627719278,0.9805551248884066
2915,CUST00059,CUST00059,ACC46131,2328.4,withdraw,online,2024-03-07T06:00:00+00:00,Transaction 2915,ZW,3227.02325,9868.41,40,0.7215318327811862,0.23594479759150666
2928,CUST00059,CUST00059,ACC65131,8934.28,withdraw,atm,2024-03-10T14:00:00+00:00,Transaction 2928,ZW,3205.105609756098,9868.41,41,2.7875150113009477,0.9053413873156873
2910,CUST00059,CUST00059,ACC19859,100.0,deposit,mobile,2024-03-10T18:00:00+00:00,Transaction 2910,ZW,3341.5145238095242,9868.41,42,0.02992654955932799,0.010133344682679377
2926,CUST00059,CUST00059,ACC92306,9391.3,withdraw,online,2024-03-18T15:00:00+00:00,Transaction 2926,ZW,3266.1304651162795,9868.41,43,2.8753597262274866,0.9516527991844683
2916,CUST00059,CUST00059,ACC60509,9300.18,transfer,online,2024-03-20T12:00:00+00:00,Transaction 2916,ZW,3405.338863636364,9868.41,44,2.73105860309857,0.942419295509611
2901,CUST00059,CUST00059,ACC66081,100.0,deposit,atm,2024-03-22T22:00:00+00:00,Transaction 2901,GB,3536.3353333333334,9868.41,45,0.028277861281254812,0.010133344682679377
2940,CUST00059,CUST00059,ACC51001,9221.4,deposit,mobile,2024-03-25T12:00:00+00:00,Transaction 2940,ZW,3461.632391304348,9868.41,46,2.663887714699065,0.9344362465685961
2921,CUST00059,CUST00059,ACC25802,9508.77,withdraw,mobile,2024-03-27T17:00:00+00:00,Transaction 2921,GB,3584.180638297872,9868.41,47,2.6529829156478333,0.963556439183212
2934,CUST00059,CUST00059,ACC88731,100.0,withdraw,branch,2024-03-29T21:00:00+00:00,Transaction 2934,ZW,3707.6095833333334,9868.41,48,0.026971556134045487,0.010133344682679377
2919,CUST00059,CUST00059,ACC99471,1100.5,deposit,atm,2024-03-29T22:00:00+00:00,Transaction 2919,ZW,3633.984897959184,9868.41,49,0.3028356008353342,0.11151745823288656
2973,CUST00060,CUST00060,ACC63448,881.35,transfer,card,2024-01-01T00:00:00+00:00,Transaction 2973,ZW,881.35,881.35,0,1.0,1.0
2963,CUST00060,CUST00060,ACC75318,297.13,deposit,online,2024-01-06T19:00:00+00:00,Transaction 2963,ZW,881.35,881.35,1,0.33713053837862367,0.33713053837862367
2953,CUST00060,CUST00060,ACC31882,445.36,transfer,atm,2024-01-06T20:00:00+00:00,Transaction 2953,ZW,589.24,881.35,2,0.7558210576335619,0.5053157088557327
2998,CUST00060,CUST00060,ACC13098,901.62,transfer,branch,2024-01-09T14:00:00+00:00,Transaction 2998,ZW,541.2800000000001,881.35,3,1.6657182973691986,1.0229988086458275
2974,CUST00060,CUST00060,ACC55048,397.53,deposit,atm,2024-01-10T20:00:00+00:00,Transaction 2974,ZW,631.365,901.62,4,0.6296357891235655,0.440906368536634
2988,CUST00060,CUST00060,ACC79214,1391.51,withdraw,card,2024-01-12T19:00:00+00:00,Transaction 2988,ZW,584.598,901.62,5,2.3802852558510295,1.5433442026574389
2999,CUST00060,CUST00060,ACC88812,695.64,transfer,card,2024-01-13T11:00:00+00:00,Transaction 2999,ZW,719.0833333333334,1391.51,6,0.967398308031058,0.4999173559658213
2982,CUST00060,CUST00060,ACC30446,1193.18,withdraw,card,2024-01-13T15:00:00+00:00,Transaction 2982,ZW,715.7342857142858,1391.51,7,1.6670711796476745,0.857471380011642
2966,CUST00060,CUST00060,ACC11646,134.62,transfer,atm,2024-01-16T19:00:00+00:00,Transaction 2966,ZW,775.415,1391.51,8,0.17361026031221993,0.09674382505335931
2996,CUST00060,CUST00060,ACC19534,100.0,transfer,mobile,2024-01-17T00:00:00+00:00,Transaction 2996,ZW,704.2155555555555,1391.51,9,0.14200197540525786,0.07186437754669388
2960,CUST00060,CUST00060,ACC75117,100.0,transfer,card,2024-01-20T21:00:00+00:00,Transaction 2960,ZW,643.794,1391.51,10,0.1553291891505668,0.07186437754669388
2965,CUST00060,CUST00060,ACC14555,788.67,deposit,atm,2024-01-22T21:00:00+00:00,Transaction 2965,ZW,594.3581818181818,1391.51,11,1.326927136070383,0.5667727863975106
2991,CUST00060,CUST00060,ACC26186,1479.28,transfer,online,2024-01-22T21:00:00+00:00,Transaction 2991,ZW,610.5508333333333,1391.51,12,2.4228613233132377,1.0630753641727333
2972,CUST00060,CUST00060,ACC63655,321.4,withdraw,online,2024-01-23T12:00:00+00:00,Transaction 2972,ZW,677.3761538461538,1479.28,13,0.47447787787492235,0.21726786004001947
2962,CUST00060,CUST00060,ACC78702,221.53,transfer,branch,2024-01-23T21:00:00+00:00,Transaction 2962,ZW,651.9492857142857,1479.28,14,0.3397963689112541,0.14975528635552432
2970,CUST00060,CUST00060,ACC34504,811.36,withdraw,branch,2024-01-27T05:00:00+00:00,Transaction 2970,ZW,623.2546666666666,1479.28,15,1.3018113515930354,0.5484830458060679
2997,CUST00060,CUST00060,ACC23771,1345.86,withdraw,online,2024-01-28T09:00:00+00:00,Transaction 2997,ZW,635.01125,1479.28,16,2.119427018025271,0.9098074739062246
2968,CUST00060,CUST00060,ACC48439,100.0,transfer,atm,2024-01-28T13:00:00+00:00,Transaction 2968,ZW,676.8258823529412,1479.28,17,0.14774848688167258,0.06760045427505273
3000,CUST00060,CUST00060,ACC49678,100.0,deposit,online,2024-01-29T21:00:00+00:00,Transaction 3000,ZW,644.7800000000001,1479.28,18,0.15509165917056977,0.06760045427505273
2957,CUST00060,CUST00060,ACC10893,487.54,deposit,online,2024-01-31T21:00:00+00:00,Transaction 2957,FR,616.1073684210527,1479.28,19,0.7913231118294487,0.3295792547725921
2978,CUST00060,CUST00060,ACC94539,1163.3,transfer,mobile,2024-02-01T15:00:00+00:00,Transaction 2978,ZW,609.6790000000001,1479.28,20,1.9080532542534674,0.7863960845816884
2954,CUST00060,CUST00060,ACC80714,100.0,transfer,branch,2024-02-01T21:00:00+00:00,Transaction 2954,ZW,636.0419047619048,1479.28,21,0.15722234533813284,0.06760045427505273
2981,CUST00060,CUST00060,ACC83693,939.57,deposit,online,2024-02-02T15:00:00+00:00,Transaction 2981,ZW,611.6763636363637,1479.28,22,1.5360573922038392,0.635153588232113
2993,CUST00060,CUST00060,ACC31237,1592.61,deposit,online,2024-02-03T18:00:00+00:00,Transaction 2993,ZW,625.9326086956522,1479.28,23,2.5443793435187145,1.0766115948299173
2951,CUST00060,CUST00060,ACC75681,550.55,transfer,card,2024-02-04T18:00:00+00:00,Transaction 2951,ZW,666.2108333333333,1592.61,24,0.8263900441927168,0.3456904075699638
2961,CUST00060,CUST00060,ACC52257,100.0,withdraw,card,2024-02-05T19:00:00+00:00,Transaction 2961,ZW,661.5844000000001,1592.61,25,0.15115229440113762,0.06279001136499206
2986,CUST00060,CUST00060,ACC11177,100.0,withdraw,atm,2024-02-06T10:00:00+00:00,Transaction 2986,NG,639.985,1592.61,26,0.1562536621952077,0.06279001136499206
2976,CUST00060,CUST00060,ACC15379,279.11,deposit,card,2024-02-06T16:00:00+00:00,Transaction 2976,ZW,619.9855555555556,1592.61,27,0.4501879076035821,0.17525320072082934
2964,CUST00060,CUST00060,ACC94338,675.19,transfer,mobile,2024-02-08T21:00:00+00:00,Transaction 2964,ZW,607.8114285714286,1592.61,28,1.1108544003309297,0.4239518777352899
2987,CUST00060,CUST00060,ACC69891,100.0,transfer,card,2024-02-12T18:00:00+00:00,Transaction 2987,ZW,610.1348275862069,1592.61,29,0.1638982000021476,0.06279001136499206
2980,CUST00060,CUST00060,ACC95330,100.0,withdraw,atm,2024-02-13T19:00:00+00:00,Transaction 2980,SO,593.1303333333333,1592.61,30,0.16859700875187072,0.06279001136499206
2956,CUST00060,CUST00060,ACC68835,1140.65,transfer,online,2024-02-13T20:00:00+00:00,Transaction 2956,ZW,577.2229032258065,1592.61,31,1.976099689782725,0.716214264634782
2994,CUST00060,CUST00060,ACC92753,324.3,transfer,online,2024-02-17T03:00:00+00:00,Transaction 2994,ZW,594.8299999999999,1592.61,32,0.5451977876031808,0.20362800685666926
2985,CUST00060,CUST00060,ACC71439,174.38,transfer,online,2024-02-19T03:00:00+00:00,Transaction 2985,KE,586.6321212121211,1592.61,33,0.2972561400826289,0.10949322181827316
2989,CUST00060,CUST00060,ACC60528,718.26,withdraw,mobile,2024-02-21T09:00:00+00:00,Transaction 2989,ZW,574.5070588235294,1592.61,34,1.2502196256227844,0.45099553563019196
2971,CUST00060,CUST00060,ACC89395,1110.04,transfer,branch,2024-02-22T12:00:00+00:00,Transaction 2971,ZW,578.6142857142856,1592.61,35,1.9184455472434143,0.6969942421559578
2955,CUST00060,CUST00060,ACC45162,100.0,transfer,mobile,2024-02-24T20:00:00+00:00,Transaction 2955,ZW,593.3761111111111,1592.61,36,0.16852717547517643,0.06279001136499206
2992,CUST00060,CUST00060,ACC78934,374.38,transfer,online,2024-02-25T09:00:00+00:00,Transaction 2992,ZW,580.0416216216215,1592.61,37,0.645436441187352,0.2350732445482573
2983,CUST00060,CUST00060,ACC93998,100.0,transfer,online,2024-02-29T18:00:00+00:00,Transaction 2983,ZW,574.6294736842104,1592.61,38,0.17402518419191867,0.06279001136499206
2952,CUST00060,CUST00060,ACC54874,381.02,withdraw,online,2024-02-29T20:00:00+00:00,Transaction 2952,ZW,562.4594871794872,1592.61,39,0.677417678401453,0.23924250130289273
2969,CUST00060,CUST00060,ACC36727,193.54,withdraw,card,2024-03-02T13:00:00+00:00,Transaction 2969,ZW,557.9235000000001,1592.61,40,0.34689343610727985,0.12152378799580563
2958,CUST00060,CUST00060,ACC45701,100.0,deposit,branch,2024-03-04T21:00:00+00:00,Transaction 2958,ZW,549.0360975609757,1592.61,41,0.18213738667500645,0.06279001136499206
2990,CUST00060,CUST00060,ACC72977,219.75,deposit,branch,2024-03-05T12:00:00+00:00,Transaction 2990,ZW,538.344761904762,1592.61,42,0.4081956685572353,0.13798104997457006
2977,CUST00060,CUST00060,ACC28043,604.79,transfer,online,2024-03-06T12:00:00+00:00,Transaction 2977,ZW,530.9355813953489,1592.61,43,1.1391024093931597,0.37974770973433547
2975,CUST00060,CUST00060,ACC68045,100.0,transfer,online,2024-03-06T17:00:00+00:00,Transaction 2975,ZW,532.614090909091,1592.61,44,0.18775320012528254,0.06279001136499206
2967,CUST00060,CUST00060,ACC96392,100.0,transfer,atm,2024-03-12T07:00:00+00:00,Transaction 2967,ZW,523.0004444444445,1592.61,45,0.1912044264249616,0.06279001136499206
2959,CUST00060,CUST00060,ACC43546,532.43,withdraw,online,2024-03-13T18:00:00+00:00,Transaction 2959,ZW,513.8047826086957,1592.61,46,1.0362495991118261,0.3343128575106272
2995,CUST00060,CUST00060,ACC82257,110.42,withdraw,online,2024-03-19T02:00:00+00:00,Transaction 2995,ZW,514.2010638297874,1592.61,47,0.21474090150181335,0.06933273054922423
2979,CUST00060,CUST00060,ACC94293,478.31,transfer,card,2024-03-25T15:00:00+00:00,Transaction 2979,ZW,505.78895833333337,1592.61,48,0.9456710988237436,0.30033090335989354
2984,CUST00060,CUST00060,ACC46724,370.02,transfer,card,2024-03-28T22:00:00+00:00,Transaction 2984,ZW,505.2281632653062,1592.61,49,0.7323819749250489,0.23233560005274362
3002,CUST00061,CUST00061,ACC48369,1067.58,withdraw,online,2024-01-04T00:00:00+00:00,Transaction 3002,ZW,1067.58,1067.58,0,1.0,1.0
3033,CUST00061,CUST00061,ACC96095,5492.76,withdraw,branch,2024-01-04T04:00:00+00:00,Transaction 3033,ZW,1067.58,1067.58,1,5.1450570449053,5.1450570449053
3040,CUST00061,CUST00061,ACC45249,2930.07,deposit,online,2024-01-04T06:00:00+00:00,Transaction 3040,ZW,3280.17,5492.76,2,0.8932677269775652,0.533442203919341
3003,CUST00061,CUST00061,ACC18308,3618.04,transfer,online,2024-01-04T11:00:00+00:00,Transaction 3003,ZW,3163.47,5492.76,3,1.1436934758350799,0.6586925334440245
3018,CUST00061,CUST00061,ACC94013,6361.4,transfer,online,2024-01-07T14:00:00+00:00,Transaction 3018,ZW,3277.1125,5492.76,4,1.9411600913914304,1.1581427187789015
3049,CUST00061,CUST00061,ACC44337,7290.35,deposit,card,2024-01-09T13:00:00+00:00,Transaction 3049,ZW,3893.97,6361.4,5,1.8722152456233614,1.1460291759675545
3044,CUST00061,CUST00061,ACC27276,6119.69,withdraw,branch,2024-01-11T00:00:00+00:00,Transaction 3044,ZW,4460.033333333333,7290.35,6,1.3721175477014373,0.8394233473015698
3035,CUST00061,CUST00061,ACC80251,4540.84,deposit,mobile,2024-01-12T03:00:00+00:00,Transaction 3035,NG,4697.127142857143,7290.35,7,0.9667270784665034,0.6228562414698883
3022,CUST00061,CUST00061,ACC19168,100.0,withdraw,card,2024-01-13T12:00:00+00:00,Transaction 3022,ZW,4677.5912499999995,7290.35,8,0.021378524684045448,0.0137167625696983
3034,CUST00061,CUST00061,ACC27365,6689.64,deposit,card,2024-01-14T21:00:00+00:00,Transaction 3034,ZW,4168.969999999999,7290.35,9,1.6046265624362857,0.9176020355675654
3039,CUST00061,CUST00061,ACC42668,3401.11,withdraw,online,2024-01-20T17:00:00+00:00,Transaction 3039,ZW,4421.036999999999,7290.35,10,0.7693014105061777,0.4665221834342658
3042,CUST00061,CUST00061,ACC88701,9885.66,transfer,card,2024-01-23T22:00:00+00:00,Transaction 3042,ZW,4328.316363636363,7290.35,11,2.283950425401605,1.355992510647637
