amount,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max,sender_tx_count_24h,sender_volume_24h,amount_to_sender_volume_24h,is_new_recipient,same_day_count,same_day_total,same_recipient_count,rapid_transfer_count,hour,is_deposit,is_withdraw,is_transfer,is_self_transfer,is_off_hours,channel_encoded,amount_std_dev,amount_z_score,tx_frequency_7d,tx_frequency_30d,day_of_week,is_weekend,time_since_last_tx,unique_recipients_24h,unique_recipients_7d,recipient_concentration,new_recipient_ratio_7d,amount_change_vs_avg_7d,frequency_change_vs_avg_7d
294.9,2032.311818181818,9798.71,11.0,0.14510568573272803,0.030095798324473323,4.0,1305.5800000000002,0.22587662188452637,1.0,0.0,0,0.0,0.0,8,1,0,0,0,0,4,3696.776857836616,-0.46998017056365304,11.0,11.0,6,1,14.71333313138889,4.0,11.0,0.09090909090909091,1.0,-1737.411818181818,1.2047619047619047
46595.63,15876.806,80432.47,10.0,2.9348239186143608,0.579313677672711,1.0,1079.01,43.183686898175175,1.0,0.0,0,0.0,0.0,8,0,0,1,0,0,0,29512.440845449568,1.0408771053830486,10.0,10.0,6,1,15.332500131666666,1.0,10.0,0.1,1.0,30718.823999999997,1.0952380952380953
515.29,2694.752857142857,15950.72,7.0,0.19121976200308854,0.032305124784335754,3.0,1377.4099999999999,0.37410066719422685,1.0,0.0,0,0.0,0.0,8,1,0,0,0,0,0,5845.648688006359,-0.372835073310941,7.0,7.0,6,1,15.75027762388889,3.0,7.0,0.14285714285714285,1.0,-2179.462857142857,0.7666666666666666
36163.53,32052.047142857144,75871.95,7.0,1.1282752031038088,0.47663899504362284,3.0,71980.94,0.5024042475688703,1.0,0.0,0,0.0,0.0,8,0,1,0,0,0,6,27356.854549956162,0.15029077446147565,7.0,7.0,6,1,18.305277060277778,3.0,7.0,0.14285714285714285,1.0,4111.482857142855,0.7666666666666666
1944.53,3554.1025,9640.67,8.0,0.5471226561417404,0.20170071167252898,2.0,7739.83,0.25123678427045554,1.0,0.0,0,0.0,0.0,8,0,1,0,0,0,5,3187.4159901567828,-0.5049772307632893,8.0,8.0,6,1,14.87888930138889,2.0,7.0,0.25,1.0,-1609.5725,0.8761904761904762
1550.23,2314.56,8936.41,10.0,0.6697730886215955,0.17347346417633033,1.0,2224.35,0.6969361836041991,1.0,0.0,0,0.0,0.0,8,0,0,1,0,0,0,2441.4945299231053,-0.3130582479838988,10.0,10.0,6,1,23.869722160555554,1.0,8.0,0.2,1.0,-764.3299999999999,1.0952380952380953
46079.8,883.5724999999999,1257.88,12.0,52.15169100441674,36.63290615957007,2.0,1162.09,39.65252261012487,1.0,0.0,0,0.0,0.0,8,1,0,0,0,0,2,254.33890794210356,177.70080034427232,12.0,12.0,6,1,16.82166672472222,2.0,10.0,0.25,1.0,45196.2275,1.314285714285714
34844.07,71745.51428571428,112643.01,7.0,0.4856620005710661,0.3093318440265401,1.0,106708.46,0.32653521567080995,1.0,0.0,0,0.0,0.0,8,0,0,1,0,0,6,37918.285877101065,-0.9731833449781321,7.0,7.0,6,1,15.973611877222224,1.0,7.0,0.14285714285714285,1.0,-36901.44428571428,0.7666666666666666
19046.52,16771.3925,28818.17,4.0,1.1356552534322955,0.6609205234058929,2.0,21635.66,0.8803299737562894,1.0,0.0,0,0.0,0.0,9,0,1,0,0,0,2,8543.80520824445,0.26628972039350646,4.0,4.0,6,1,17.181665975,2.0,4.0,0.25,1.0,2275.1274999999987,0.4380952380952381
27764.99,49902.63428571429,101099.93,7.0,0.5563832530570101,0.2746291713555094,0.0,0,27764.99,0.0,0.0,0,0.0,0.0,9,0,0,1,0,0,7,39008.53913136065,-0.5675076477785059,7.0,7.0,6,1,43.079444099166665,0.0,6.0,0.2857142857142857,1.0,-22137.644285714287,0.7666666666666666
1528.23,2221.031428571429,8538.29,7.0,0.6880722084076767,0.1789854877264651,1.0,1446.14,1.0567649051959007,1.0,0.0,0,0.0,0.0,9,0,0,1,0,0,1,2798.5576879613577,-0.2475566008703963,7.0,7.0,6,1,16.12111107638889,1.0,7.0,0.14285714285714285,1.0,-692.8014285714289,0.7666666666666666
1762.89,9143.501538461538,93913.29,13.0,0.19280250488114636,0.01877146461379428,0.0,0,1762.89,1.0,0.0,0,0.0,0.0,9,1,0,0,0,0,1,25489.79060708811,-0.2895516739321179,13.0,13.0,6,1,48.39694412333333,0.0,12.0,0.15384615384615385,1.0,-7380.611538461538,1.4238095238095239
227.67,432.10571428571427,634.17,7.0,0.5268849554011253,0.35900468328681584,2.0,768.24,0.29635270228053734,1.0,0.0,0,0.0,0.0,9,0,0,1,0,0,1,166.1364074946792,-1.2305292823444596,7.0,7.0,6,1,20.96250036472222,2.0,7.0,0.14285714285714285,1.0,-204.43571428571428,0.7666666666666666
206.7,6699.0653846153855,46662.33,13.0,0.030855050388774088,0.004429697359733214,4.0,10036.75,0.02059431588910753,0.0,0.0,0,0.0,0.0,9,0,0,1,0,0,1,13303.249768777438,-0.4880285266726997,13.0,13.0,6,1,18.088888715833335,4.0,13.0,0.07692307692307693,1.0,-6492.365384615386,1.4238095238095239
9289.13,12623.780999999999,21192.94,10.0,0.7358437222572223,0.4383124757584365,1.0,14150.48,0.6564533499923677,1.0,0.0,0,0.0,0.0,9,1,0,0,0,0,2,4935.602634972079,-0.6756319838983278,10.0,10.0,6,1,22.134444622777778,1.0,10.0,0.1,1.0,-3334.651,1.0952380952380953
263.9,5064.658,35963.32,10.0,0.052106183675185956,0.007338032195025376,2.0,48816.88,0.0054059169697039215,1.0,0.0,0,0.0,0.0,9,1,0,0,0,0,2,11559.791772209393,-0.41529796510187866,10.0,10.0,6,1,19.037776564722222,2.0,10.0,0.1,1.0,-4800.758000000001,1.0952380952380953
1525.28,18669.426363636365,80432.47,11.0,0.08169935006524279,0.018963485766382654,2.0,47674.64,0.031993529473950934,1.0,1.0,46595.63,0.0,0.0,9,1,0,0,0,0,4,29490.197721275206,-0.5813506754235157,11.0,11.0,6,1,0.9005559313888889,2.0,11.0,0.09090909090909091,1.0,-17144.146363636366,1.2047619047619047
88580.37,5605.138333333333,9315.71,6.0,15.803422633339705,9.508708407625399,1.0,3138.79,28.221183959423854,0.0,1.0,3138.79,0.0,0.0,9,0,0,1,0,0,0,2062.6653627034766,40.22719010412498,6.0,6.0,6,1,6.305000157222222,1.0,5.0,0.3333333333333333,1.0,82975.23166666666,0.657142857142857
16172.81,17226.417999999998,28818.17,5.0,0.9388376620142389,0.5612018389786722,3.0,40682.18,0.3975403972943436,1.0,1.0,19046.52,0.0,0.0,9,1,0,0,0,0,3,7468.7814672522045,-0.1410682592093065,5.0,5.0,6,1,0.6780559786111111,3.0,5.0,0.2,1.0,-1053.6079999999984,0.5476190476190477
39166.4,47135.42875,101099.93,8.0,0.8309333560480237,0.3874028399426192,1.0,27764.99,1.4106398021393127,1.0,1.0,27764.99,0.0,0.0,9,0,0,1,0,0,5,36953.276741782,-0.21565147809990143,8.0,8.0,6,1,0.7469442166666667,1.0,6.0,0.25,1.0,-7969.028749999998,0.8761904761904762
98355.41,37972.488333333335,133593.3,6.0,2.5901755275189804,0.7362301103423601,0.0,0,98355.41,1.0,0.0,0,0.0,0.0,9,0,1,0,0,0,1,50889.26785509157,1.1865551266842451,6.0,6.0,6,1,27.99361067611111,0.0,6.0,0.16666666666666666,1.0,60382.92166666667,0.657142857142857
255.2,4454.94111111111,37170.7,9.0,0.05728470784125592,0.006865622654402527,0.0,0,255.2,1.0,0.0,0,0.0,0.0,9,1,0,0,0,0,1,12268.875801580643,-0.34230855206554806,9.0,9.0,6,1,46.60027786888889,0.0,9.0,0.1111111111111111,1.0,-4199.7411111111105,0.9857142857142858
21550.52,21169.054285714286,34180.46,7.0,1.018019969580934,0.6304923924370825,1.0,31129.62,0.69228342652432,1.0,0.0,0,0.0,0.0,9,0,1,0,0,0,3,9691.058771955479,0.03936264584315809,7.0,7.0,6,1,21.714166558333332,1.0,7.0,0.14285714285714285,1.0,381.46571428571406,0.7666666666666666
3209.92,39747.810000000005,93448.5,13.0,0.08075715366456666,0.03434961502859864,4.0,164838.27000000002,0.019473147831507814,1.0,1.0,77983.91,0.0,0.0,9,1,0,0,0,0,1,29072.88920592918,-1.2567684532897543,13.0,13.0,6,1,4.717777441944445,4.0,13.0,0.07692307692307693,1.0,-36537.89000000001,1.4238095238095239
1632.47,2176.634,9876.24,10.0,0.7499974731626906,0.16529266198472295,0.0,0,1632.47,1.0,0.0,0,0.0,0.0,9,1,0,0,0,0,1,2736.421873169413,-0.19885968802381027,10.0,10.0,6,1,40.6822217725,0.0,10.0,0.1,1.0,-544.164,1.0952380952380953
21491.31,20890.647500000003,44903.91,12.0,1.0287526990247668,0.47860665140296244,2.0,19299.53,1.1135664961789227,1.0,1.0,7263.55,0.0,0.0,10,0,1,0,0,0,2,11017.635035319205,0.0545182789295939,12.0,12.0,6,1,1.6333337227777778,2.0,11.0,0.16666666666666666,1.0,600.6624999999985,1.314285714285714
9528.54,6083.17,9383.49,7.0,1.5663773986260454,1.0154580012340826,0.0,0,9528.54,1.0,0.0,0,0.0,0.0,10,1,0,0,0,0,2,1467.4033332841154,2.347936604647821,7.0,7.0,6,1,47.42222249138889,0.0,6.0,0.2857142857142857,1.0,3445.370000000001,0.7666666666666666
33723.0,28133.514000000003,56901.22,5.0,1.1986771364572515,0.5926586459833374,0.0,0,33723.0,1.0,0.0,0,0.0,0.0,10,0,1,0,0,0,5,18340.60893444735,0.3047601102001482,5.0,5.0,6,1,24.52861088611111,0.0,4.0,0.4,1.0,5589.485999999997,0.5476190476190477
236.42,267.91818181818184,500.68,11.0,0.8824335787723524,0.47219781097707114,2.0,660.3,0.358049371497804,0.0,0.0,0,0.0,0.0,10,0,1,0,0,0,2,114.46294088640059,-0.2751823566148139,11.0,11.0,6,1,22.18305544444444,2.0,11.0,0.09090909090909091,1.0,-31.49818181818185,1.2047619047619047
3895.39,6531.421666666666,35830.21,12.0,0.5964076733676921,0.10871803430680423,2.0,12015.81,0.32418871470171384,1.0,1.0,6008.65,0.0,0.0,10,1,0,0,0,0,6,9520.778932963447,-0.2768714288218614,12.0,12.0,6,1,2.1272228544444447,2.0,11.0,0.16666666666666666,1.0,-2636.0316666666663,1.314285714285714
270.88,2468.352142857143,23305.59,14.0,0.10974122990670757,0.011622962559626252,3.0,8178.42,0.03312131194044816,0.0,1.0,7552.84,0.0,0.0,10,0,0,1,0,0,4,6301.782021421436,-0.3487064667402569,14.0,14.0,6,1,6.414721898055556,3.0,12.0,0.14285714285714285,1.0,-2197.472142857143,1.5333333333333332
3890.74,9062.343076923078,43777.11,13.0,0.42933046861883056,0.08887612727290586,3.0,24874.35,0.1564157455370693,1.0,3.0,24874.35,0.0,0.0,10,0,1,0,0,0,7,10759.491966392887,-0.4806549503523497,13.0,13.0,6,1,4.622500259444444,3.0,10.0,0.15384615384615385,1.0,-5171.603076923078,1.4238095238095239
129.69,9216.41,48548.1,11.0,0.014071639608046952,0.0026713712792055715,3.0,1036.96,0.12506750501465821,1.0,0.0,0,0.0,0.0,10,1,0,0,0,0,4,16876.61271392752,-0.5384208403681109,11.0,11.0,6,1,20.108333541944443,3.0,11.0,0.09090909090909091,1.0,-9086.72,1.2047619047619047
8595.2,115880.27666666667,199544.67,9.0,0.07417310561593125,0.04307406456910125,1.0,199544.67,0.04307406456910125,1.0,0.0,0,0.0,0.0,10,1,0,0,0,0,2,71913.99782638079,-1.4918524892146996,9.0,9.0,6,1,14.494722247777778,1.0,9.0,0.1111111111111111,1.0,-107285.07666666668,0.9857142857142858
5268.11,17050.816666666666,28818.17,6.0,0.3089652597285174,0.18280515383176654,3.0,44821.5,0.11753533460504445,1.0,2.0,35219.33,0.0,0.0,10,0,0,1,0,0,2,6694.114747602304,-1.7601590517830592,6.0,6.0,6,1,0.8772220277777778,3.0,6.0,0.16666666666666666,1.0,-11782.706666666665,0.657142857142857
13447.89,13462.16857142857,43750.43,7.0,0.9989393557692573,0.30737732177718025,0.0,0,13447.89,1.0,0.0,0,0.0,0.0,10,0,1,0,0,0,7,13620.89759767986,-0.0010482841770283317,7.0,7.0,6,1,43.96694457388889,0.0,6.0,0.2857142857142857,1.0,-14.278571428571013,0.7666666666666666
9552.79,7205.41625,9896.25,8.0,1.3257790623824128,0.9652939244663383,0.0,0,9552.79,1.0,0.0,0,0.0,0.0,10,1,0,0,0,0,1,2822.42821483274,0.8316858999863379,8.0,8.0,6,1,27.621944515555555,0.0,8.0,0.125,1.0,2347.3737500000007,0.8761904761904762
11331.43,13460.38375,43750.43,8.0,0.8418355828822488,0.2590015686702965,1.0,13447.89,0.842617689466526,1.0,1.0,13447.89,0.0,1.0,10,0,1,0,0,0,7,12610.501783331154,-0.16882387287824657,8.0,8.0,6,1,0.05277783666666667,1.0,7.0,0.25,1.0,-2128.9537500000006,0.8761904761904762
283.48,3594.5485714285714,6112.64,7.0,0.07886386687142118,0.04637603392314941,4.0,14919.820000000002,0.019000229225285558,1.0,0.0,0,0.0,0.0,10,0,0,1,0,0,5,1823.047944116561,-1.816226820646287,7.0,7.0,6,1,20.808055342499998,4.0,7.0,0.14285714285714285,1.0,-3311.0685714285714,0.7666666666666666
2490.58,1990.8727272727272,3555.74,11.0,1.2509991050064841,0.7004392897118462,1.0,413.51,6.023022417837537,1.0,0.0,0,0.0,0.0,10,0,1,0,0,0,3,901.4381472191079,0.5543444930401992,11.0,11.0,6,1,17.332777908333334,1.0,11.0,0.09090909090909091,1.0,499.70727272727277,1.2047619047619047
1570.4,4039.9644444444443,13770.78,9.0,0.3887162923326058,0.11403856571668416,1.0,2838.12,0.5533240314010683,0.0,0.0,0,0.0,0.0,10,0,0,1,0,0,6,4571.797976395915,-0.5401735722345448,9.0,9.0,6,1,18.994166990277776,1.0,9.0,0.1111111111111111,1.0,-2469.5644444444442,0.9857142857142858
11203.21,1483.01,2202.94,9.0,7.554372526146148,5.085572008316158,0.0,0,11203.21,1.0,0.0,0,0.0,0.0,10,0,1,0,0,0,2,374.4205052477762,25.960650829119434,9.0,9.0,6,1,58.32277841861111,0.0,9.0,0.1111111111111111,1.0,9720.199999999999,0.9857142857142858
35047.36,2938.156,3645.99,5.0,11.928352340719826,9.612577105258106,1.0,2411.15,14.535536984426518,1.0,0.0,0,0.0,0.0,11,0,0,1,0,0,1,574.4820532270785,55.89244053775172,5.0,5.0,6,1,18.31249991638889,1.0,4.0,0.4,1.0,32109.204,0.5476190476190477
813.74,3375.2611111111114,9640.67,9.0,0.2410894959566914,0.08440699660915683,3.0,9684.36,0.08402620307382212,0.0,1.0,1944.53,0.0,0.0,11,0,0,1,0,0,6,3029.4432308488817,-0.8455418754928595,9.0,9.0,6,1,2.2636105305555554,3.0,8.0,0.2222222222222222,1.0,-2561.521111111111,0.9857142857142858
240.99,265.29333333333335,500.68,12.0,0.9083907121676634,0.48132539745945513,2.0,737.1,0.32694342694342693,1.0,1.0,236.42,0.0,0.0,11,0,0,1,0,0,4,109.51426053535704,-0.22191934835269175,12.0,12.0,6,1,0.8938895025000001,2.0,11.0,0.16666666666666666,1.0,-24.30333333333334,1.314285714285714
101.5,7616.56875,45583.51,8.0,0.013326210703474579,0.002226682412126666,1.0,45583.51,0.002226682412126666,1.0,0.0,0,0.0,0.0,11,0,1,0,0,0,1,16105.974616888017,-0.46660130347653905,8.0,8.0,6,1,21.43694425388889,1.0,8.0,0.125,1.0,-7515.06875,0.8761904761904762
1259.72,6579.803,43373.75,10.0,0.19145254044839946,0.029043373007867662,0.0,0,1259.72,1.0,0.0,0,0.0,0.0,11,0,1,0,0,0,6,13183.912095788943,-0.4035284035077328,10.0,10.0,6,1,44.659444218055555,0.0,8.0,0.2,1.0,-5320.083,1.0952380952380953
8959.81,6235.325,46662.33,14.0,1.436943543439997,0.19201377213696785,4.0,644.78,13.89591798753063,1.0,1.0,206.7,0.0,0.0,11,1,0,0,0,0,0,12898.591125189276,0.21122345638815032,14.0,14.0,6,1,2.0722218983333334,4.0,13.0,0.14285714285714285,1.0,2724.4849999999997,1.5333333333333332
118.48,3894.9790909090907,41474.93,11.0,0.030418648530497423,0.0028566654603154242,1.0,178.15,0.6650575357844513,1.0,0.0,0,0.0,0.0,11,0,1,0,0,0,0,12463.979026345844,-0.3029930556627609,11.0,11.0,6,1,22.762222125833336,1.0,10.0,0.18181818181818182,1.0,-3776.4990909090907,1.2047619047619047
1151.26,933.37,1331.09,8.0,1.2334444003985559,0.8649001945773764,1.0,1069.15,1.0767993265678342,1.0,1.0,1069.15,0.0,0.0,11,1,0,0,0,0,4,339.88582108029834,0.6410682249334646,8.0,8.0,6,1,3.0588887541666665,1.0,8.0,0.125,1.0,217.89,0.8761904761904762
806.89,1836.8427272727274,13472.31,11.0,0.43928094007157537,0.05989247575211675,1.0,624.19,1.2926993383424918,1.0,0.0,0,0.0,0.0,11,0,0,1,0,0,0,3876.121763807455,-0.2657173303712267,11.0,11.0,6,1,15.122499897222221,1.0,10.0,0.18181818181818182,1.0,-1029.9527272727273,1.2047619047619047
997.39,25752.486363636363,93961.77,11.0,0.038729852563221166,0.010614848996565304,2.0,98180.71,0.01015871651366139,1.0,0.0,0,0.0,0.0,11,0,1,0,0,0,6,39552.97766859589,-0.6258718767282927,11.0,11.0,6,1,18.77805548472222,2.0,10.0,0.18181818181818182,1.0,-24755.096363636363,1.2047619047619047
719.89,3994.0333333333333,23450.65,15.0,0.1802413600287095,0.030698082995567283,3.0,5862.27,0.12280055336925798,1.0,1.0,2672.94,0.0,0.0,11,0,1,0,0,0,0,6314.003565259488,-0.5185526583082909,15.0,15.0,6,1,3.280000038333333,3.0,15.0,0.06666666666666667,1.0,-3274.1433333333334,1.6428571428571428
370.37,1751.0133333333333,13472.31,12.0,0.2115175212829143,0.02749120232536217,2.0,1431.08,0.2588045392291137,1.0,1.0,806.89,0.0,1.0,11,0,0,1,0,0,1,3707.677558804245,-0.37237416453727484,12.0,12.0,6,1,0.0661111363888889,2.0,11.0,0.16666666666666666,1.0,-1380.6433333333334,1.314285714285714
35.38,4163.7475,8529.68,12.0,0.008497153105465689,0.004147869556653943,2.0,8642.050000000001,0.004093936045267037,1.0,0.0,0,0.0,0.0,11,0,1,0,0,0,3,2129.599663599305,-1.9385650601684041,12.0,12.0,6,1,21.07722238361111,2.0,8.0,0.25,1.0,-4128.3675,1.314285714285714
1952.74,17455.928333333333,94384.85,12.0,0.11186686624228999,0.020689125426379337,2.0,4504.15,0.43354239978686326,1.0,0.0,0,0.0,0.0,11,0,0,1,0,0,1,34992.891193169984,-0.4430382230422644,12.0,12.0,6,1,19.410555222499998,2.0,11.0,0.16666666666666666,1.0,-15503.188333333334,1.314285714285714
13981.93,12320.630909090909,21192.94,11.0,1.1348388003152732,0.6597447074355894,1.0,9289.13,1.5051926283731631,1.0,1.0,9289.13,0.0,0.0,11,1,0,0,0,0,2,4789.055834620128,0.3468949096186236,11.0,11.0,6,1,2.3697224977777775,1.0,11.0,0.09090909090909091,1.0,1661.2990909090913,1.2047619047619047
44313.36,67132.83375,112643.01,8.0,0.6600847532374573,0.3933964477689295,2.0,141552.53,0.31305240535086165,1.0,1.0,34844.07,0.0,0.0,11,1,0,0,0,0,6,37451.45513045729,-0.6093080674839289,8.0,8.0,6,1,2.7327775647222223,2.0,8.0,0.125,1.0,-22819.473750000005,0.8761904761904762
1102.57,5265.814545454546,47948.42,11.0,0.20938261127174315,0.022994918289278354,1.0,490.1,2.24968373801265,1.0,0.0,0,0.0,0.0,11,0,1,0,0,0,5,14164.643711518029,-0.2939180561293744,11.0,11.0,6,1,23.13611077694444,1.0,9.0,0.2727272727272727,1.0,-4163.244545454546,1.2047619047619047
6086.14,8179.857777777778,49412.44,9.0,0.7440398311733755,0.12317019762634672,1.0,3933.12,1.5474076560084615,1.0,0.0,0,0.0,0.0,11,1,0,0,0,0,2,15480.50234762246,-0.13524869741060677,9.0,9.0,6,1,22.814999706944445,1.0,9.0,0.1111111111111111,1.0,-2093.717777777778,0.9857142857142858
605.02,2795.170769230769,19088.4,13.0,0.21645189147656316,0.03169568952871901,1.0,2771.36,0.2183115870908146,1.0,0.0,0,0.0,0.0,11,1,0,0,0,0,3,4941.935715711442,-0.44317670144268045,13.0,13.0,6,1,21.45166693138889,1.0,11.0,0.15384615384615385,1.0,-2190.150769230769,1.4238095238095239
62552.83,59262.66625,137427.09,8.0,1.0555183213681345,0.45517102923448355,1.0,60284.68,1.037623986724322,0.0,0.0,0,0.0,0.0,11,1,0,0,0,0,6,40160.251115857594,0.08192587592413864,8.0,8.0,6,1,21.848333286388886,1.0,7.0,0.25,1.0,3290.1637499999997,0.8761904761904762
849797.03,338451.0075,913415.49,8.0,2.510842075126634,0.9303510169287802,2.0,817071.98,1.0400516120990957,1.0,1.0,286304.01,0.0,0.0,11,0,0,1,0,0,7,316362.61892991327,1.6163288324948506,8.0,8.0,6,1,6.9149996275,2.0,7.0,0.25,1.0,511346.0225,0.8761904761904762
571.34,2321.854,23305.59,15.0,0.24607059703151019,0.02451514851158027,4.0,8449.3,0.06761980282390258,1.0,2.0,7823.72,0.0,0.0,11,0,0,1,0,0,4,6098.998129800618,-0.2870166481026984,15.0,15.0,6,1,1.6163891722222221,4.0,12.0,0.13333333333333333,1.0,-1750.5139999999997,1.6428571428571428
6512.64,79825.47499999999,112642.43,6.0,0.08158598492523848,0.05781693452458368,2.0,132107.24,0.049298130821596155,1.0,0.0,0,0.0,0.0,12,0,1,0,0,0,6,27173.166692955572,-2.6979864300838283,6.0,6.0,6,1,18.227500558888888,2.0,6.0,0.16666666666666666,1.0,-73312.83499999999,0.657142857142857
400.55,1451.8822222222223,8627.66,9.0,0.27588325958487603,0.046426261581935316,2.0,899.68,0.4452138538146897,1.0,0.0,0,0.0,0.0,12,0,1,0,0,0,4,2695.0599259746423,-0.39009604650702456,9.0,9.0,6,1,19.34305536777778,2.0,9.0,0.1111111111111111,1.0,-1051.3322222222223,0.9857142857142858
308.18,263.42384615384617,500.68,13.0,1.1699016793643469,0.6155228888711353,2.0,477.40999999999997,0.6455248109591337,1.0,2.0,477.40999999999997,0.0,0.0,12,0,0,1,0,0,4,105.0683599328283,0.4259717566236599,13.0,13.0,6,1,0.9472214733333333,2.0,12.0,0.15384615384615385,1.0,44.756153846153836,1.4238095238095239
2267.06,6328.65,35830.21,13.0,0.35822173765337,0.06327230568841209,3.0,15911.199999999999,0.14248202524008247,1.0,2.0,9904.039999999999,0.0,0.0,12,0,0,1,0,0,6,9144.723874121806,-0.44414572336007746,13.0,13.0,6,1,1.8261108516666666,3.0,12.0,0.15384615384615385,1.0,-4061.5899999999997,1.4238095238095239
427.74,4511.0254545454545,44731.53,11.0,0.09482101227537863,0.009562382507372317,2.0,1275.36,0.3353876552502823,1.0,0.0,0,0.0,0.0,12,0,1,0,0,0,2,13340.312507652407,-0.3060861919241516,11.0,11.0,6,1,18.66666642527778,2.0,11.0,0.09090909090909091,1.0,-4083.2854545454547,1.2047619047619047
5170.77,7106.683333333333,11988.8,9.0,0.7275925713119811,0.43130004671026295,1.0,7385.67,0.7001084532615186,1.0,0.0,0,0.0,0.0,12,0,0,1,0,0,2,2012.813795268951,-0.961794547455721,9.0,9.0,6,1,23.984166716388888,1.0,9.0,0.1111111111111111,1.0,-1935.913333333333,0.9857142857142858
539.18,1245.0708333333332,9515.46,12.0,0.4330516670738278,0.05666357695791901,4.0,2094.68,0.2574044722821624,1.0,0.0,0,0.0,0.0,12,0,1,0,0,0,1,2606.783082329142,-0.27079001629189065,12.0,12.0,6,1,18.8525000775,4.0,12.0,0.08333333333333333,1.0,-705.8908333333333,1.314285714285714
390.5,22993.46142857143,84503.96,7.0,0.016983088919129367,0.004621085213048003,0.0,0,390.5,1.0,0.0,0,0.0,0.0,12,0,0,1,0,0,0,38599.08507477538,-0.5855828288360787,7.0,7.0,6,1,43.561666693611116,0.0,7.0,0.14285714285714285,1.0,-22602.96142857143,0.7666666666666666
226.41,5083.154545454545,44805.42,11.0,0.044541238708246673,0.005053183297913512,1.0,159.68,1.4178982965931863,1.0,0.0,0,0.0,0.0,12,0,0,1,0,0,4,13418.645955908787,-0.3619399871949016,11.0,11.0,6,1,23.15666662222222,1.0,11.0,0.09090909090909091,1.0,-4856.744545454545,1.2047619047619047
31281.2,14646.042222222222,75195.4,9.0,2.1358124963300664,0.41599885099354483,1.0,1120.09,27.927398691176606,1.0,0.0,0,0.0,0.0,12,1,0,0,0,0,3,25829.195576880524,0.6440447488294121,9.0,9.0,6,1,22.023333390277777,1.0,8.0,0.2222222222222222,1.0,16635.15777777778,0.9857142857142858
36881.17,8061.454166666666,43866.38,12.0,4.575002132059508,0.8407616493542435,1.0,616.79,59.79534363397591,0.0,0.0,0,0.0,0.0,12,1,0,0,0,0,6,15644.244537663311,1.842192875721819,12.0,12.0,6,1,22.91638942777778,1.0,11.0,0.16666666666666666,1.0,28819.715833333332,1.314285714285714
2163.32,6038.536428571429,35830.21,14.0,0.3582523721748565,0.060376983556613265,4.0,18178.26,0.11900588945256589,1.0,3.0,12171.099999999999,0.0,0.0,12,0,1,0,0,0,5,8852.769613363169,-0.43774057134863503,14.0,14.0,6,1,0.3161112483333333,4.0,13.0,0.14285714285714285,1.0,-3875.2164285714284,1.5333333333333332
1180.39,2703.861,11683.36,10.0,0.4365572046787909,0.10103172375070185,0.0,0,1180.39,1.0,0.0,0,0.0,0.0,12,0,0,1,0,0,6,4300.096367329587,-0.3542876414525784,10.0,10.0,6,1,42.92611072388889,0.0,10.0,0.1,1.0,-1523.4709999999998,1.0952380952380953
1473.77,2245.0754545454542,8936.41,11.0,0.6564456428473958,0.16491745566732055,1.0,1550.23,0.9506782864478174,0.0,1.0,1550.23,0.0,0.0,12,0,0,1,0,0,4,2327.6415334641356,-0.33136780017735434,11.0,11.0,6,1,3.5677782591666665,1.0,9.0,0.18181818181818182,1.0,-771.3054545454543,1.2047619047619047
15387.33,8918.745,16889.04,6.0,1.725279733863901,0.9110837560927086,1.0,16889.04,0.9110837560927086,1.0,1.0,16889.04,0.0,0.0,12,1,0,0,0,0,6,5939.937516788372,1.0889988289805208,6.0,6.0,6,1,4.0055557069444445,1.0,5.0,0.3333333333333333,1.0,6468.584999999999,0.657142857142857
80979.1,79508.132,158836.65,10.0,1.0185008496992485,0.5098262900911094,0.0,0,80979.1,0.0,0.0,0,0.0,0.0,12,0,1,0,0,0,7,35669.48760532384,0.04123883180706131,10.0,10.0,6,1,37.29333237444445,0.0,10.0,0.1,1.0,1470.968000000008,1.0952380952380953
750.82,5362.9,37177.49,16.0,0.14000261052788604,0.020195553814956312,2.0,8779.710000000001,0.08551763099236763,1.0,0.0,0,0.0,0.0,12,0,1,0,0,0,1,8559.205161071908,-0.5388444269306903,16.0,16.0,6,1,22.88499984111111,2.0,15.0,0.125,1.0,-4612.08,1.7523809523809524
