transaction_id,customer_id,sender_account,receiver_account,amount,transaction_type,channel,timestamp,description,destination_country,sender_avg_amount,sender_max_amount,sender_tx_count,amount_to_sender_avg,amount_to_sender_max
683,CUST00314,CUST00314,ACC37674,3756.43,withdraw,online,2024-02-29T06:00:00+00:00,Transaction 683,ZW,3770.7759375000005,7574.41,32,0.9961954945778316,0.4959369772695167
653,CUST00314,CUST00314,ACC57136,6008.97,withdraw,branch,2024-03-01T11:00:00+00:00,Transaction 653,ZW,3770.3412121212123,7574.41,33,1.5937470011154042,0.79332515667887
699,CUST00314,CUST00314,ACC63315,4823.85,withdraw,card,2024-03-01T17:00:00+00:00,Transaction 699,ZW,3836.183235294118,7574.41,34,1.257460789573092,0.6368614849209377
693,CUST00314,CUST00314,ACC22553,3482.72,withdraw,card,2024-03-05T17:00:00+00:00,Transaction 693,ZW,3864.4022857142863,7574.41,35,0.9012312234869364,0.4598008293715286
698,CUST00314,CUST00314,ACC71622,7906.15,withdraw,mobile,2024-03-08T13:00:00+00:00,Transaction 698,ZW,3853.8000000000006,7574.41,36,2.0515205770927394,1.0437974706940871
684,CUST00314,CUST00314,ACC51656,7404.46,withdraw,mobile,2024-03-11T02:00:00+00:00,Transaction 684,ZW,3963.3229729729733,7906.15,37,1.8682454219585733,0.9365443357386339
685,CUST00314,CUST00314,ACC96979,852.23,transfer,mobile,2024-03-13T15:00:00+00:00,Transaction 685,ZW,4053.879210526316,7906.15,38,0.21022579996638696,0.10779330015241301
690,CUST00314,CUST00314,ACC48771,7230.42,deposit,mobile,2024-03-13T18:00:00+00:00,Transaction 690,ZW,3971.7856410256413,7906.15,39,1.8204456769557371,0.9145310928833883
677,CUST00314,CUST00314,ACC94996,3732.31,transfer,mobile,2024-03-17T13:00:00+00:00,Transaction 677,ZW,4053.2515,7906.15,40,0.9208187550168057,0.4720768009713957
667,CUST00314,CUST00314,ACC90587,3628.13,withdraw,online,2024-03-19T09:00:00+00:00,Transaction 667,ZW,4045.423658536585,7906.15,41,0.8968479710014997,0.45889971730867746
651,CUST00314,CUST00314,ACC75571,4195.01,deposit,mobile,2024-03-21T11:00:00+00:00,Transaction 651,ZW,4035.4880952380954,7906.15,42,1.0395297671550914,0.5306008613547681
660,CUST00314,CUST00314,ACC36220,4185.11,transfer,online,2024-03-23T08:00:00+00:00,Transaction 660,ZW,4039.1979069767444,7906.15,43,1.036124026696297,0.5293486716037515
681,CUST00314,CUST00314,ACC26893,811.1,deposit,online,2024-03-26T17:00:00+00:00,Transaction 681,NG,4042.514090909091,7906.15,44,0.2006424669796507,0.10259102091409852
664,CUST00314,CUST00314,ACC82894,6541.66,transfer,mobile,2024-03-27T08:00:00+00:00,Transaction 664,ZW,3970.704888888889,7906.15,45,1.6474807831489422,0.8274141016803375
676,CUST00314,CUST00314,ACC87510,424.43,transfer,branch,2024-03-28T03:00:00+00:00,Transaction 676,ZW,4026.5952173913042,7906.15,46,0.10540667166315613,0.05368352485090721
654,CUST00314,CUST00314,ACC50293,6038.42,transfer,online,2024-03-28T11:00:00+00:00,Transaction 654,ZW,3949.953404255319,7906.15,47,1.528731957570628,0.7637623875084586
662,CUST00314,CUST00314,ACC38398,4650.05,transfer,branch,2024-03-29T11:00:00+00:00,Transaction 662,ZW,3993.4631249999998,7906.15,48,1.1644154094949857,0.5881560557287682
663,CUST00314,CUST00314,ACC45003,3671.87,transfer,mobile,2024-03-30T11:00:00+00:00,Transaction 663,ZW,4006.8628571428567,7906.15,49,0.9163952276166178,0.46443211929953265
725,CUST00315,CUST00315,ACC81444,100.0,transfer,online,2024-01-01T12:00:00+00:00,Transaction 725,ZW,100.0,100.0,0,1.0,1.0
710,CUST00315,CUST00315,ACC33634,1408.57,transfer,atm,2024-01-01T19:00:00+00:00,Transaction 710,ZW,100.0,100.0,1,14.0857,14.0857
743,CUST00315,CUST00315,ACC46476,100.0,withdraw,branch,2024-01-04T10:00:00+00:00,Transaction 743,ZW,754.285,1408.57,2,0.13257588312110144,0.07099398680931725
740,CUST00315,CUST00315,ACC94063,4682.27,transfer,online,2024-01-07T06:00:00+00:00,Transaction 740,ZW,536.1899999999999,1408.57,3,8.732482888528322,3.3241301461766195
716,CUST00315,CUST00315,ACC56209,1081.62,transfer,online,2024-01-09T22:00:00+00:00,Transaction 716,ZW,1572.71,4682.27,4,0.6877428133603779,0.23100333812445667
734,CUST00315,CUST00315,ACC57037,6764.79,withdraw,mobile,2024-01-11T03:00:00+00:00,Transaction 734,ZW,1474.492,4682.27,5,4.587878401510486,1.444767174895937
713,CUST00315,CUST00315,ACC21015,4601.27,deposit,online,2024-01-11T19:00:00+00:00,Transaction 713,ZW,2356.2083333333335,6764.79,6,1.9528281667226655,0.6801792812489376
701,CUST00315,CUST00315,ACC11901,100.0,transfer,online,2024-01-13T19:00:00+00:00,Transaction 701,ZW,2676.9314285714286,6764.79,7,0.03735620529262717,0.01478242487941237
709,CUST00315,CUST00315,ACC15547,100.0,transfer,atm,2024-01-15T21:00:00+00:00,Transaction 709,ZW,2354.815,6764.79,8,0.04246618099511002,0.01478242487941237
745,CUST00315,CUST00315,ACC63301,7040.49,transfer,mobile,2024-01-16T01:00:00+00:00,Transaction 745,ZW,2104.28,6764.79,9,3.3457952363753867,1.0407551453925399
715,CUST00315,CUST00315,ACC41239,221.81,transfer,online,2024-01-17T21:00:00+00:00,Transaction 715,ZW,2597.9010000000003,7040.49,10,0.085380466769134,0.03150490945942683
706,CUST00315,CUST00315,ACC72141,100.0,transfer,mobile,2024-01-20T20:00:00+00:00,Transaction 706,ZW,2381.8927272727274,7040.49,11,0.04198341883956303,0.014203556854707556
705,CUST00315,CUST00315,ACC53207,2838.65,deposit,online,2024-01-20T21:00:00+00:00,Transaction 705,ZW,2191.735,7040.49,12,1.295161139462572,0.40318926665615606
747,CUST00315,CUST00315,ACC54563,100.0,deposit,mobile,2024-01-22T09:00:00+00:00,Transaction 747,ZW,2241.497692307693,7040.49,13,0.04461302830833916,0.014203556854707556
737,CUST00315,CUST00315,ACC41899,5667.45,transfer,online,2024-01-26T12:00:00+00:00,Transaction 737,ZW,2088.5335714285716,7040.49,14,2.7136025379392987,0.8049794829621234
738,CUST00315,CUST00315,ACC84894,100.0,deposit,atm,2024-01-29T00:00:00+00:00,Transaction 738,ZW,2327.128,7040.49,15,0.042971422285323364,0.014203556854707556
717,CUST00315,CUST00315,ACC18056,100.0,withdraw,branch,2024-01-30T09:00:00+00:00,Transaction 717,ZW,2187.9325,7040.49,16,0.04570524913359987,0.014203556854707556
722,CUST00315,CUST00315,ACC44089,100.0,withdraw,atm,2024-02-03T17:00:00+00:00,Transaction 722,ZW,2065.1129411764705,7040.49,17,0.048423501691404434,0.014203556854707556
731,CUST00315,CUST00315,ACC85259,100.0,withdraw,online,2024-02-05T03:00:00+00:00,Transaction 731,ZW,1955.9399999999998,7040.49,18,0.05112631266807776,0.014203556854707556
729,CUST00315,CUST00315,ACC95851,100.0,deposit,branch,2024-02-06T05:00:00+00:00,Transaction 729,ZW,1858.2589473684209,7040.49,19,0.05381381326946673,0.014203556854707556
702,CUST00315,CUST00315,ACC62838,373.51,transfer,branch,2024-02-07T20:00:00+00:00,Transaction 702,ZW,1770.346,7040.49,20,0.21098135618686967,0.05305170520801819
707,CUST00315,CUST00315,ACC79530,100.0,transfer,mobile,2024-02-11T19:00:00+00:00,Transaction 707,ZW,1703.83,7040.49,21,0.058691301362225105,0.014203556854707556
750,CUST00315,CUST00315,ACC14470,9192.8,transfer,online,2024-02-12T21:00:00+00:00,Transaction 750,ZW,1630.9286363636363,7040.49,22,5.636543374758887,1.3057045745395561
739,CUST00315,CUST00315,ACC93229,100.0,transfer,online,2024-02-13T05:00:00+00:00,Transaction 739,ZW,1959.7056521739128,9192.8,23,0.051028071429538115,0.01087807849621443
723,CUST00315,CUST00315,ACC19323,100.0,deposit,atm,2024-02-13T14:00:00+00:00,Transaction 723,ZW,1882.2179166666665,9192.8,24,0.053128811023697,0.01087807849621443
719,CUST00315,CUST00315,ACC38255,100.0,withdraw,online,2024-02-16T13:00:00+00:00,Transaction 719,ZW,1810.9291999999998,9192.8,25,0.05522027034519075,0.01087807849621443
720,CUST00315,CUST00315,ACC46653,8126.08,transfer,card,2024-02-17T02:00:00+00:00,Transaction 720,ZW,1745.1242307692305,9192.8,26,4.656447865845125,0.8839613610651815
733,CUST00315,CUST00315,ACC60400,3966.28,transfer,online,2024-02-17T20:00:00+00:00,Transaction 733,ZW,1981.4559259259258,9192.8,27,2.001699835007218,0.4314550517796537
718,CUST00315,CUST00315,ACC74664,100.0,withdraw,online,2024-02-19T12:00:00+00:00,Transaction 718,ZW,2052.3424999999997,9192.8,28,0.04872481079546909,0.01087807849621443
708,CUST00315,CUST00315,ACC69184,266.25,deposit,atm,2024-02-19T18:00:00+00:00,Transaction 708,ZW,1985.020344827586,9192.8,29,0.1341296076353947,0.02896288399617092
714,CUST00315,CUST00315,ACC18989,2967.67,transfer,online,2024-02-19T18:00:00+00:00,Transaction 714,ZW,1927.7279999999998,9192.8,30,1.53946511126051,0.3228254721086068
736,CUST00315,CUST00315,ACC60704,1732.39,deposit,mobile,2024-02-23T14:00:00+00:00,Transaction 736,ZW,1961.274516129032,9192.8,31,0.8832980726324934,0.18845074406056916
704,CUST00315,CUST00315,ACC69962,100.0,transfer,mobile,2024-02-23T20:00:00+00:00,Transaction 704,ZW,1954.121875,9192.8,32,0.05117388085121354,0.01087807849621443
727,CUST00315,CUST00315,ACC43282,5362.89,deposit,card,2024-02-26T14:00:00+00:00,Transaction 727,ZW,1897.9363636363637,9192.8,33,2.825642683680361,0.583379383865634
746,CUST00315,CUST00315,ACC57819,4730.21,transfer,branch,2024-02-28T19:00:00+00:00,Transaction 746,ZW,1999.8467647058826,9192.8,34,2.365286222665001,0.5145559568357846
742,CUST00315,CUST00315,ACC79521,5657.33,withdraw,online,2024-03-01T04:00:00+00:00,Transaction 742,ZW,2077.857142857143,9192.8,35,2.7226751460983154,0.6154087981898878
744,CUST00315,CUST00315,ACC25376,100.0,transfer,mobile,2024-03-02T16:00:00+00:00,Transaction 744,ZW,2177.286944444445,9192.8,36,0.04592871888345242,0.01087807849621443
749,CUST00315,CUST00315,ACC98866,2047.02,deposit,online,2024-03-04T22:00:00+00:00,Transaction 749,ZW,2121.1440540540543,9192.8,37,0.9650546817353662,0.2226764424332086
724,CUST00315,CUST00315,ACC50208,100.0,transfer,online,2024-03-07T17:00:00+00:00,Transaction 724,ZW,2119.193421052632,9192.8,38,0.0471877644610319,0.01087807849621443
748,CUST00315,CUST00315,ACC87255,3586.3,withdraw,mobile,2024-03-08T18:00:00+00:00,Transaction 748,ZW,2067.4192307692315,9192.8,39,1.7346747803374325,0.3901205291097381
732,CUST00315,CUST00315,ACC11241,5002.57,transfer,online,2024-03-10T04:00:00+00:00,Transaction 732,ZW,2105.3912499999997,9192.8,40,2.376076180614886,0.5441834914280742
711,CUST00315,CUST00315,ACC15784,6716.51,transfer,online,2024-03-11T18:00:00+00:00,Transaction 711,ZW,2176.0541463414634,9192.8,41,3.086554629760603,0.7306272300060918
712,CUST00315,CUST00315,ACC32901,100.0,transfer,mobile,2024-03-15T21:00:00+00:00,Transaction 712,ZW,2284.160238095238,9192.8,42,0.043779765680270324,0.01087807849621443
703,CUST00315,CUST00315,ACC42952,1141.0,withdraw,branch,2024-03-16T20:00:00+00:00,Transaction 703,ZW,2233.365813953488,9192.8,43,0.5108880922557912,0.12411887564180664
730,CUST00315,CUST00315,ACC59003,6568.3,withdraw,online,2024-03-18T04:00:00+00:00,Transaction 730,ZW,2208.539318181818,9192.8,44,2.974047120613347,0.7145048298668524
726,CUST00315,CUST00315,ACC94517,10394.67,deposit,online,2024-03-18T20:00:00+00:00,Transaction 726,ZW,2305.422888888889,9192.8,45,4.508791011877985,1.1307403620224525
721,CUST00315,CUST00315,ACC66881,7099.46,withdraw,mobile,2024-03-18T21:00:00+00:00,Transaction 721,ZW,2481.276086956522,10394.67,46,2.861213243185703,0.6829904172042017
735,CUST00315,CUST00315,ACC85845,7618.97,transfer,online,2024-03-19T11:00:00+00:00,Transaction 735,ZW,2579.535319148936,10394.67,47,2.9536211206108702,0.7329689158001168
741,CUST00315,CUST00315,ACC36891,3584.54,deposit,mobile,2024-03-25T10:00:00+00:00,Transaction 741,ZW,2684.5235416666665,10394.67,48,1.3352611531857028,0.34484404026294246
728,CUST00315,CUST00315,ACC54608,20072.88,transfer,online,2024-03-30T02:00:00+00:00,Transaction 728,ZW,2702.8912244897956,10394.67,49,7.4264475825470955,1.9310742909587317
790,CUST00316,CUST00316,ACC57359,4841.08,transfer,card,2024-01-01T14:00:00+00:00,Transaction 790,ZW,4841.08,4841.08,0,1.0,1.0
770,CUST00316,CUST00316,ACC24286,2628.78,deposit,atm,2024-01-01T16:00:00+00:00,Transaction 770,ZW,4841.08,4841.08,1,0.5430151949564973,0.5430151949564973
757,CUST00316,CUST00316,ACC30263,1834.93,withdraw,card,2024-01-01T21:00:00+00:00,Transaction 757,ZW,3734.9300000000003,4841.08,2,0.4912889933680149,0.37903319094086446
799,CUST00316,CUST00316,ACC56544,5434.19,transfer,mobile,2024-01-04T11:00:00+00:00,Transaction 799,ZW,3101.596666666667,4841.08,3,1.7520621099455225,1.1225160501375726
760,CUST00316,CUST00316,ACC75334,2480.17,transfer,online,2024-01-04T20:00:00+00:00,Transaction 760,ZW,3684.745,5434.19,4,0.6730913536757632,0.4564010459700526
756,CUST00316,CUST00316,ACC29640,308.91,transfer,mobile,2024-01-04T21:00:00+00:00,Transaction 756,ZW,3443.8300000000004,5434.19,5,0.0896995496293371,0.056845638448416426
794,CUST00316,CUST00316,ACC55268,868.6,deposit,branch,2024-01-05T05:00:00+00:00,Transaction 794,ZW,2921.3433333333337,5434.19,6,0.2973289685224719,0.15983982893494708
776,CUST00316,CUST00316,ACC18999,100.0,withdraw,mobile,2024-01-05T21:00:00+00:00,Transaction 776,ZW,2628.094285714286,5434.19,7,0.038050385232971634,0.018402006554794736
781,CUST00316,CUST00316,ACC40644,2573.86,withdraw,branch,2024-01-06T13:00:00+00:00,Transaction 781,ZW,2312.0825,5434.19,8,1.113221522155892,0.47364188591123985
793,CUST00316,CUST00316,ACC39585,100.0,deposit,mobile,2024-01-09T01:00:00+00:00,Transaction 793,ZW,2341.168888888889,5434.19,9,0.04271370616387256,0.018402006554794736
763,CUST00316,CUST00316,ACC49172,2615.37,transfer,mobile,2024-01-10T18:00:00+00:00,Transaction 763,ZW,2117.052,5434.19,10,1.2353829759495751,0.48128055883213505
797,CUST00316,CUST00316,ACC78713,3353.1,deposit,branch,2024-01-12T19:00:00+00:00,Transaction 797,ZW,2162.3536363636363,5434.19,11,1.5506714274723377,0.6170376817888222
778,CUST00316,CUST00316,ACC54909,864.54,withdraw,online,2024-01-13T04:00:00+00:00,Transaction 778,ZW,2261.5825,5434.19,12,0.38227214793181324,0.1590927074688224
787,CUST00316,CUST00316,ACC18175,100.0,withdraw,mobile,2024-01-16T21:00:00+00:00,Transaction 787,ZW,2154.1176923076923,5434.19,13,0.04642271885008783,0.018402006554794736
783,CUST00316,CUST00316,ACC18952,1512.2,withdraw,mobile,2024-01-19T07:00:00+00:00,Transaction 783,ZW,2007.395,5434.19,14,0.7533146191955246,0.278275143121606
769,CUST00316,CUST00316,ACC45344,100.0,transfer,atm,2024-01-20T14:00:00+00:00,Transaction 769,ZW,1974.382,5434.19,15,0.05064875996640974,0.018402006554794736
777,CUST00316,CUST00316,ACC80840,3503.87,transfer,branch,2024-01-23T13:00:00+00:00,Transaction 777,ZW,1857.2331250000002,5434.19,16,1.8866075307589614,0.6447823870714863
786,CUST00316,CUST00316,ACC64805,1544.01,withdraw,mobile,2024-01-25T01:00:00+00:00,Transaction 786,ZW,1954.0941176470592,5434.19,17,0.7901410613011594,0.2841288214066862
792,CUST00316,CUST00316,ACC54141,6450.26,transfer,atm,2024-01-25T02:00:00+00:00,Transaction 792,ZW,1931.3116666666672,5434.19,18,3.3398338089743835,1.186977268001303
800,CUST00316,CUST00316,ACC45686,222.61,deposit,mobile,2024-01-31T19:00:00+00:00,Transaction 800,ZW,2169.1510526315797,6450.26,19,0.10262540256471908,0.03451178712175943
784,CUST00316,CUST00316,ACC79176,1700.17,withdraw,card,2024-02-05T22:00:00+00:00,Transaction 784,ZW,2071.8240000000005,6450.26,20,0.820615071550479,0.263581623066357
772,CUST00316,CUST00316,ACC43336,2637.07,deposit,online,2024-02-06T06:00:00+00:00,Transaction 772,ZW,2054.126190476191,6450.26,21,1.2837916249871046,0.4088315819827418
758,CUST00316,CUST00316,ACC50113,100.0,transfer,card,2024-02-06T18:00:00+00:00,Transaction 758,ZW,2080.6236363636367,6450.26,22,0.04806251272564257,0.015503251031741355
759,CUST00316,CUST00316,ACC69105,1993.99,transfer,card,2024-02-08T19:00:00+00:00,Transaction 759,ZW,1994.5095652173916,6450.26,23,0.999739502268401,0.3091332752478195
791,CUST00316,CUST00316,ACC30410,100.0,transfer,online,2024-02-12T20:00:00+00:00,Transaction 791,ZW,1994.4879166666667,6450.26,24,0.05013818292122184,0.015503251031741355
752,CUST00316,CUST00316,ACC40158,100.0,withdraw,mobile,2024-02-13T21:00:00+00:00,Transaction 752,ZW,1918.7084,6450.26,25,0.052118393811170054,0.015503251031741355
764,CUST00316,CUST00316,ACC13808,3530.3,transfer,atm,2024-02-14T19:00:00+00:00,Transaction 764,ZW,1848.758076923077,6450.26,26,1.909552171301691,0.5473112711735652
762,CUST00316,CUST00316,ACC79342,100.0,deposit,card,2024-02-22T19:00:00+00:00,Transaction 762,ZW,1911.0374074074075,6450.26,27,0.05232759945587048,0.015503251031741355
774,CUST00316,CUST00316,ACC20974,1505.77,transfer,online,2024-02-24T16:00:00+00:00,Transaction 774,ZW,1846.3575,6450.26,28,0.8155354529120172,0.2334433030606518
767,CUST00316,CUST00316,ACC98639,100.0,deposit,online,2024-02-25T02:00:00+00:00,Transaction 767,ZW,1834.6131034482758,6450.26,29,0.054507405300901556,0.015503251031741355
766,CUST00316,CUST00316,ACC82022,2783.82,deposit,mobile,2024-02-25T07:00:00+00:00,Transaction 766,ZW,1776.7926666666667,6450.26,30,1.566766934727706,0.4315826028718222
785,CUST00316,CUST00316,ACC68199,868.98,transfer,card,2024-02-26T17:00:00+00:00,Transaction 785,ZW,1809.2774193548387,6450.26,31,0.4802911873569203,0.13472015081562602
779,CUST00316,CUST00316,ACC60450,100.0,deposit,mobile,2024-02-28T04:00:00+00:00,Transaction 779,ZW,1779.893125,6450.26,32,0.056183148637084596,0.015503251031741355
768,CUST00316,CUST00316,ACC63252,593.02,deposit,online,2024-03-07T16:00:00+00:00,Transaction 768,ZW,1728.9872727272727,6450.26,33,0.34298690878422783,0.09193737926843258
751,CUST00316,CUST00316,ACC50969,974.65,deposit,branch,2024-03-08T21:00:00+00:00,Transaction 751,ZW,1695.5764705882352,6450.26,34,0.574819252865588,0.1511024361808671
795,CUST00316,CUST00316,ACC69907,100.0,deposit,card,2024-03-12T18:00:00+00:00,Transaction 795,ZW,1674.9785714285715,6450.26,35,0.05970225631884416,0.015503251031741355
773,CUST00316,CUST00316,ACC76328,550.11,transfer,mobile,2024-03-13T03:00:00+00:00,Transaction 773,ZW,1631.2291666666667,6450.26,36,0.33723649088749535,0.08528493425071237
753,CUST00316,CUST00316,ACC41965,100.0,deposit,atm,2024-03-14T20:00:00+00:00,Transaction 753,ZW,1602.0097297297298,6450.26,37,0.06242159341745739,0.015503251031741355
755,CUST00316,CUST00316,ACC12536,599.97,withdraw,mobile,2024-03-14T20:00:00+00:00,Transaction 755,ZW,1562.483157894737,6450.26,38,0.38398493895344726,0.09301485521513861
782,CUST00316,CUST00316,ACC51721,100.0,transfer,card,2024-03-19T10:00:00+00:00,Transaction 782,ZW,1537.8033333333333,6450.26,39,0.06502782106944754,0.015503251031741355
796,CUST00316,CUST00316,ACC52836,1519.37,deposit,mobile,2024-03-20T05:00:00+00:00,Transaction 796,ZW,1501.85825,6450.26,40,1.01166005513503,0.2355517452009686
780,CUST00316,CUST00316,ACC87481,1698.95,deposit,card,2024-03-21T12:00:00+00:00,Transaction 780,ZW,1502.2853658536587,6450.26,41,1.1309103041382478,0.26339248340376975
761,CUST00316,CUST00316,ACC87445,100.0,transfer,branch,2024-03-21T20:00:00+00:00,Transaction 761,ZW,1506.9678571428572,6450.26,42,0.0663584160246095,0.015503251031741355
771,CUST00316,CUST00316,ACC47836,674.21,deposit,atm,2024-03-22T05:00:00+00:00,Transaction 771,ZW,1474.2476744186047,6450.26,43,0.4573247844978874,0.1045244687811034
789,CUST00316,CUST00316,ACC58734,3110.2,transfer,branch,2024-03-24T06:00:00+00:00,Transaction 789,ZW,1456.065,6450.26,44,2.1360310150989137,0.48218211358921964
754,CUST00316,CUST00316,ACC48145,1312.07,transfer,branch,2024-03-24T18:00:00+00:00,Transaction 754,ZW,1492.8235555555555,6450.26,45,0.8789183390877779,0.2034135058121688
775,CUST00316,CUST00316,ACC40286,1121.11,deposit,mobile,2024-03-25T08:00:00+00:00,Transaction 775,ZW,1488.8941304347827,6450.26,46,0.7529816775304343,0.1738084976419555
788,CUST00316,CUST00316,ACC82576,100.0,withdraw,card,2024-03-26T15:00:00+00:00,Transaction 788,ZW,1481.068936170213,6450.26,47,0.06751880183145467,0.015503251031741355
765,CUST00316,CUST00316,ACC91832,665.63,transfer,online,2024-03-28T19:00:00+00:00,Transaction 765,ZW,1452.2966666666664,6450.26,48,0.45832922107282953,0.10319428984257999
798,CUST00316,CUST00316,ACC61406,2022.27,withdraw,online,2024-03-30T09:00:00+00:00,Transaction 798,ZW,1436.2422448979592,6450.26,49,1.4080284904470808,0.3135175946395959
841,CUST00317,CUST00317,ACC38764,8548.81,withdraw,atm,2024-01-01T20:00:00+00:00,Transaction 841,ZW,8548.81,8548.81,0,1.0,1.0
828,CUST00317,CUST00317,ACC95228,8840.59,transfer,online,2024-01-04T12:00:00+00:00,Transaction 828,ZW,8548.81,8548.81,1,1.0341310661951781,1.0341310661951781
834,CUST00317,CUST00317,ACC19635,9443.95,withdraw,mobile,2024-01-05T22:00:00+00:00,Transaction 834,ZW,8694.7,8840.59,2,1.086173185963863,1.0682488385956141
